20141103 121916440,0.984970,0.985070,Bloomberg,EURNZD
20141103 121916677,0.985000,0.985090,Bloomberg,EURNZD
20141103 121916927,0.985040,0.985110,Bloomberg,EURNZD
20141103 121917177,0.985060,0.985110,Bloomberg,EURNZD
20141103 121919927,0.985060,0.985100,Bloomberg,EURNZD
20141103 121924177,0.985030,0.985100,Bloomberg,EURNZD
20141103 121929677,0.985060,0.985110,Bloomberg,EURNZD
20141103 121930677,0.985060,0.985100,Bloomberg,EURNZD
20141103 121931677,0.985030,0.985090,Bloomberg,EURNZD
20141103 121932427,0.985030,0.985080,Bloomberg,EURNZD
20141103 121932690,0.985030,0.985090,Bloomberg,EURNZD
20141103 121940677,0.985030,0.985060,Bloomberg,EURNZD
20141103 121940927,0.985030,0.985050,Bloomberg,EURNZD
20141103 121941177,0.985010,0.985020,Bloomberg,EURNZD
20141103 121941427,0.984990,0.985000,Bloomberg,EURNZD
20141103 121941677,0.984960,0.984990,Bloomberg,EURNZD
20141103 121944927,0.984930,0.984990,Bloomberg,EURNZD
20141103 121946940,0.984960,0.985020,Bloomberg,EURNZD
20141103 121947177,0.984990,0.985020,Bloomberg,EURNZD
20141103 121947927,0.985010,0.985020,Bloomberg,EURNZD
20141103 121948690,0.984990,0.985030,Bloomberg,EURNZD
20141103 121948940,0.984990,0.985000,Bloomberg,EURNZD
20141103 121949427,0.984990,0.985020,Bloomberg,EURNZD
20141103 121953177,0.984990,0.985050,Bloomberg,EURNZD
20141103 121953440,0.985020,0.985060,Bloomberg,EURNZD
20141103 121953927,0.985020,0.985070,Bloomberg,EURNZD
20141103 121954177,0.985040,0.985090,Bloomberg,EURNZD
20141103 121954440,0.985090,0.985100,Bloomberg,EURNZD
20141103 121954677,0.985090,0.985120,Bloomberg,EURNZD
20141103 121955427,0.985070,0.985100,Bloomberg,EURNZD
20141103 121955690,0.985090,0.985100,Bloomberg,EURNZD
20141103 121955940,0.985090,0.985130,Bloomberg,EURNZD
20141103 121956177,0.985090,0.985120,Bloomberg,EURNZD
20141103 121956427,0.985120,0.985150,Bloomberg,EURNZD
20141103 121957940,0.985100,0.985110,Bloomberg,EURNZD
20141103 121958177,0.985010,0.985090,Bloomberg,EURNZD
20141103 121959677,0.985100,0.985110,Bloomberg,EURNZD
20141103 122001177,0.985100,0.985120,Bloomberg,EURNZD
20141103 122001927,0.985100,0.985110,Bloomberg,EURNZD
20141103 122002177,0.985070,0.985100,Bloomberg,EURNZD
20141103 122002427,0.985040,0.985080,Bloomberg,EURNZD
20141103 122002927,0.985060,0.985120,Bloomberg,EURNZD
20141103 122003177,0.985060,0.985110,Bloomberg,EURNZD
20141103 122003427,0.985090,0.985110,Bloomberg,EURNZD
20141103 122003927,0.985090,0.985100,Bloomberg,EURNZD
20141103 122004190,0.985070,0.985120,Bloomberg,EURNZD
20141103 122005927,0.985070,0.985130,Bloomberg,EURNZD
20141103 122006927,0.985070,0.985120,Bloomberg,EURNZD
20141103 122009427,0.985070,0.985140,Bloomberg,EURNZD
20141103 122012927,0.985070,0.985150,Bloomberg,EURNZD
20141103 122014677,0.985070,0.985130,Bloomberg,EURNZD
20141103 122021677,0.985090,0.985150,Bloomberg,EURNZD
20141103 122021927,0.985130,0.985150,Bloomberg,EURNZD
20141103 122023177,0.985080,0.985150,Bloomberg,EURNZD
20141103 122024927,0.985070,0.985150,Bloomberg,EURNZD
20141103 122025427,0.985050,0.985150,Bloomberg,EURNZD
20141103 122025940,0.985110,0.985120,Bloomberg,EURNZD
20141103 122026190,0.985080,0.985140,Bloomberg,EURNZD
20141103 122026427,0.985140,0.985180,Bloomberg,EURNZD
20141103 122026690,0.985170,0.985200,Bloomberg,EURNZD
20141103 122026940,0.985170,0.985190,Bloomberg,EURNZD
20141103 122027177,0.985170,0.985200,Bloomberg,EURNZD
20141103 122027927,0.985170,0.985210,Bloomberg,EURNZD
20141103 122028957,0.985170,0.985200,Bloomberg,EURNZD
20141103 122029190,0.985150,0.985190,Bloomberg,EURNZD
20141103 122029677,0.985150,0.985200,Bloomberg,EURNZD
20141103 122031190,0.985150,0.985180,Bloomberg,EURNZD
20141103 122031440,0.985100,0.985180,Bloomberg,EURNZD
20141103 122031690,0.985170,0.985220,Bloomberg,EURNZD
20141103 122031927,0.985170,0.985210,Bloomberg,EURNZD
20141103 122032177,0.985130,0.985230,Bloomberg,EURNZD
20141103 122032427,0.985170,0.985220,Bloomberg,EURNZD
20141103 122032677,0.985170,0.985200,Bloomberg,EURNZD
20141103 122032927,0.985190,0.985240,Bloomberg,EURNZD
20141103 122033177,0.985170,0.985220,Bloomberg,EURNZD
20141103 122033427,0.985150,0.985230,Bloomberg,EURNZD
20141103 122033927,0.985170,0.985230,Bloomberg,EURNZD
20141103 122034177,0.985130,0.985220,Bloomberg,EURNZD
20141103 122034427,0.985130,0.985200,Bloomberg,EURNZD
20141103 122034677,0.985160,0.985200,Bloomberg,EURNZD
20141103 122034927,0.985160,0.985230,Bloomberg,EURNZD
20141103 122035190,0.985180,0.985230,Bloomberg,EURNZD
20141103 122035427,0.985180,0.985240,Bloomberg,EURNZD
20141103 122035927,0.985210,0.985220,Bloomberg,EURNZD
20141103 122036177,0.985180,0.985250,Bloomberg,EURNZD
20141103 122036677,0.985210,0.985250,Bloomberg,EURNZD
20141103 122036927,0.985210,0.985260,Bloomberg,EURNZD
20141103 122037677,0.985190,0.985240,Bloomberg,EURNZD
20141103 122038190,0.985160,0.985220,Bloomberg,EURNZD
20141103 122038427,0.985180,0.985230,Bloomberg,EURNZD
20141103 122038677,0.985210,0.985260,Bloomberg,EURNZD
20141103 122039177,0.985210,0.985240,Bloomberg,EURNZD
20141103 122040677,0.985210,0.985260,Bloomberg,EURNZD
20141103 122041677,0.985210,0.985270,Bloomberg,EURNZD
20141103 122041927,0.985210,0.985280,Bloomberg,EURNZD
20141103 122042177,0.985250,0.985280,Bloomberg,EURNZD
20141103 122042677,0.985220,0.985260,Bloomberg,EURNZD
20141103 122042927,0.985220,0.985250,Bloomberg,EURNZD
20141103 122043177,0.985140,0.985230,Bloomberg,EURNZD
20141103 122043427,0.985220,0.985230,Bloomberg,EURNZD
20141103 122043677,0.985180,0.985250,Bloomberg,EURNZD
20141103 122043927,0.985220,0.985250,Bloomberg,EURNZD
20141103 122044177,0.985250,0.985260,Bloomberg,EURNZD
20141103 122045690,0.985220,0.985250,Bloomberg,EURNZD
20141103 122046427,0.985250,0.985270,Bloomberg,EURNZD
20141103 122047440,0.985250,0.985280,Bloomberg,EURNZD
20141103 122048677,0.985210,0.985260,Bloomberg,EURNZD
20141103 122050177,0.985210,0.985270,Bloomberg,EURNZD
20141103 122050440,0.985210,0.985260,Bloomberg,EURNZD
20141103 122050690,0.985230,0.985260,Bloomberg,EURNZD
20141103 122051177,0.985260,0.985300,Bloomberg,EURNZD
20141103 122051677,0.985260,0.985320,Bloomberg,EURNZD
20141103 122051927,0.985230,0.985300,Bloomberg,EURNZD
20141103 122052177,0.985230,0.985270,Bloomberg,EURNZD
20141103 122052677,0.985200,0.985270,Bloomberg,EURNZD
20141103 122053177,0.985200,0.985290,Bloomberg,EURNZD
20141103 122055427,0.985270,0.985300,Bloomberg,EURNZD
20141103 122057177,0.985270,0.985280,Bloomberg,EURNZD
20141103 122058427,0.985240,0.985290,Bloomberg,EURNZD
20141103 122058927,0.985270,0.985290,Bloomberg,EURNZD
20141103 122102177,0.985270,0.985280,Bloomberg,EURNZD
20141103 122102427,0.985270,0.985290,Bloomberg,EURNZD
20141103 122103177,0.985270,0.985300,Bloomberg,EURNZD
20141103 122103677,0.985270,0.985290,Bloomberg,EURNZD
20141103 122110923,0.985270,0.985300,Bloomberg,EURNZD
20141103 122113673,0.985300,0.985320,Bloomberg,EURNZD
20141103 122113923,0.985300,0.985330,Bloomberg,EURNZD
20141103 122115923,0.985300,0.985320,Bloomberg,EURNZD
20141103 122117173,0.985300,0.985310,Bloomberg,EURNZD
20141103 122117423,0.985300,0.985320,Bloomberg,EURNZD
20141103 122119673,0.985300,0.985310,Bloomberg,EURNZD
20141103 122120673,0.985280,0.985310,Bloomberg,EURNZD
20141103 122121173,0.985280,0.985320,Bloomberg,EURNZD
20141103 122121673,0.985310,0.985340,Bloomberg,EURNZD
20141103 122121923,0.985330,0.985380,Bloomberg,EURNZD
20141103 122122423,0.985330,0.985360,Bloomberg,EURNZD
20141103 122122673,0.985350,0.985360,Bloomberg,EURNZD
20141103 122122923,0.985380,0.985400,Bloomberg,EURNZD
20141103 122123173,0.985420,0.985450,Bloomberg,EURNZD
20141103 122123423,0.985420,0.985470,Bloomberg,EURNZD
20141103 122123690,0.985420,0.985490,Bloomberg,EURNZD
20141103 122123940,0.985460,0.985490,Bloomberg,EURNZD
20141103 122125173,0.985480,0.985490,Bloomberg,EURNZD
20141103 122125423,0.985480,0.985500,Bloomberg,EURNZD
20141103 122125673,0.985480,0.985530,Bloomberg,EURNZD
20141103 122125923,0.985480,0.985540,Bloomberg,EURNZD
20141103 122126923,0.985510,0.985540,Bloomberg,EURNZD
20141103 122127440,0.985490,0.985560,Bloomberg,EURNZD
20141103 122127673,0.985590,0.985600,Bloomberg,EURNZD
20141103 122136173,0.985570,0.985600,Bloomberg,EURNZD
20141103 122136423,0.985530,0.985550,Bloomberg,EURNZD
20141103 122136957,0.985530,0.985600,Bloomberg,EURNZD
20141103 122137207,0.985580,0.985650,Bloomberg,EURNZD
20141103 122137910,0.985610,0.985650,Bloomberg,EURNZD
20141103 122138440,0.985610,0.985640,Bloomberg,EURNZD
20141103 122138690,0.985610,0.985650,Bloomberg,EURNZD
20141103 122140690,0.985530,0.985620,Bloomberg,EURNZD
20141103 122140923,0.985520,0.985600,Bloomberg,EURNZD
20141103 122141173,0.985500,0.985550,Bloomberg,EURNZD
20141103 122141423,0.985520,0.985560,Bloomberg,EURNZD
20141103 122141673,0.985520,0.985580,Bloomberg,EURNZD
20141103 122142173,0.985520,0.985600,Bloomberg,EURNZD
20141103 122142423,0.985520,0.985540,Bloomberg,EURNZD
20141103 122142673,0.985440,0.985490,Bloomberg,EURNZD
20141103 122143173,0.985470,0.985500,Bloomberg,EURNZD
20141103 122143423,0.985470,0.985520,Bloomberg,EURNZD
20141103 122143673,0.985470,0.985540,Bloomberg,EURNZD
20141103 122144173,0.985440,0.985480,Bloomberg,EURNZD
20141103 122144690,0.985440,0.985490,Bloomberg,EURNZD
20141103 122144923,0.985440,0.985510,Bloomberg,EURNZD
20141103 122145173,0.985460,0.985510,Bloomberg,EURNZD
20141103 122145423,0.985460,0.985500,Bloomberg,EURNZD
20141103 122145673,0.985460,0.985480,Bloomberg,EURNZD
20141103 122145923,0.985440,0.985490,Bloomberg,EURNZD
20141103 122146173,0.985460,0.985490,Bloomberg,EURNZD
20141103 122146440,0.985500,0.985540,Bloomberg,EURNZD
20141103 122146923,0.985500,0.985550,Bloomberg,EURNZD
20141103 122148173,0.985470,0.985530,Bloomberg,EURNZD
20141103 122148440,0.985450,0.985500,Bloomberg,EURNZD
20141103 122148673,0.985430,0.985530,Bloomberg,EURNZD
20141103 122148923,0.985490,0.985530,Bloomberg,EURNZD
20141103 122149173,0.985490,0.985550,Bloomberg,EURNZD
20141103 122149440,0.985520,0.985550,Bloomberg,EURNZD
20141103 122149923,0.985490,0.985550,Bloomberg,EURNZD
20141103 122150173,0.985490,0.985540,Bloomberg,EURNZD
20141103 122152173,0.985490,0.985550,Bloomberg,EURNZD
20141103 122152940,0.985520,0.985550,Bloomberg,EURNZD
20141103 122153173,0.985560,0.985600,Bloomberg,EURNZD
20141103 122153423,0.985620,0.985670,Bloomberg,EURNZD
20141103 122154423,0.985640,0.985660,Bloomberg,EURNZD
20141103 122154690,0.985680,0.985700,Bloomberg,EURNZD
20141103 122154923,0.985680,0.985710,Bloomberg,EURNZD
20141103 122155173,0.985660,0.985670,Bloomberg,EURNZD
20141103 122155423,0.985600,0.985660,Bloomberg,EURNZD
20141103 122155673,0.985620,0.985680,Bloomberg,EURNZD
20141103 122156423,0.985650,0.985710,Bloomberg,EURNZD
20141103 122156673,0.985650,0.985700,Bloomberg,EURNZD
20141103 122158423,0.985650,0.985730,Bloomberg,EURNZD
20141103 122158673,0.985620,0.985700,Bloomberg,EURNZD
20141103 122158923,0.985620,0.985690,Bloomberg,EURNZD
20141103 122159173,0.985650,0.985690,Bloomberg,EURNZD
20141103 122159423,0.985620,0.985690,Bloomberg,EURNZD
20141103 122159690,0.985590,0.985710,Bloomberg,EURNZD
20141103 122159940,0.985610,0.985670,Bloomberg,EURNZD
20141103 122200173,0.985580,0.985670,Bloomberg,EURNZD
20141103 122200440,0.985550,0.985610,Bloomberg,EURNZD
20141103 122200673,0.985500,0.985600,Bloomberg,EURNZD
20141103 122202660,0.985500,0.985610,Bloomberg,EURNZD
20141103 122204173,0.985530,0.985630,Bloomberg,EURNZD
20141103 122204923,0.985530,0.985650,Bloomberg,EURNZD
20141103 122205423,0.985560,0.985610,Bloomberg,EURNZD
20141103 122205673,0.985510,0.985610,Bloomberg,EURNZD
20141103 122208457,0.985560,0.985640,Bloomberg,EURNZD
20141103 122208923,0.985560,0.985650,Bloomberg,EURNZD
20141103 122209423,0.985590,0.985670,Bloomberg,EURNZD
20141103 122209673,0.985590,0.985700,Bloomberg,EURNZD
20141103 122209923,0.985620,0.985720,Bloomberg,EURNZD
20141103 122210173,0.985650,0.985720,Bloomberg,EURNZD
20141103 122210423,0.985650,0.985730,Bloomberg,EURNZD
20141103 122211423,0.985650,0.985740,Bloomberg,EURNZD
20141103 122212423,0.985620,0.985650,Bloomberg,EURNZD
20141103 122212673,0.985600,0.985700,Bloomberg,EURNZD
20141103 122212923,0.985630,0.985700,Bloomberg,EURNZD
20141103 122213190,0.985610,0.985690,Bloomberg,EURNZD
20141103 122213423,0.985610,0.985680,Bloomberg,EURNZD
20141103 122213673,0.985610,0.985650,Bloomberg,EURNZD
20141103 122214173,0.985610,0.985660,Bloomberg,EURNZD
20141103 122214440,0.985580,0.985650,Bloomberg,EURNZD
20141103 122214673,0.985580,0.985660,Bloomberg,EURNZD
20141103 122215423,0.985610,0.985660,Bloomberg,EURNZD
20141103 122215673,0.985610,0.985690,Bloomberg,EURNZD
20141103 122215923,0.985640,0.985710,Bloomberg,EURNZD
20141103 122216173,0.985670,0.985730,Bloomberg,EURNZD
20141103 122216423,0.985650,0.985710,Bloomberg,EURNZD
20141103 122216690,0.985620,0.985670,Bloomberg,EURNZD
20141103 122216940,0.985590,0.985670,Bloomberg,EURNZD
20141103 122217923,0.985590,0.985660,Bloomberg,EURNZD
20141103 122218423,0.985590,0.985650,Bloomberg,EURNZD
20141103 122218673,0.985550,0.985630,Bloomberg,EURNZD
20141103 122218923,0.985530,0.985630,Bloomberg,EURNZD
20141103 122219157,0.985560,0.985630,Bloomberg,EURNZD
20141103 122220673,0.985530,0.985650,Bloomberg,EURNZD
20141103 122220923,0.985550,0.985690,Bloomberg,EURNZD
20141103 122221173,0.985620,0.985720,Bloomberg,EURNZD
20141103 122221423,0.985620,0.985710,Bloomberg,EURNZD
20141103 122221673,0.985620,0.985720,Bloomberg,EURNZD
20141103 122222190,0.985620,0.985730,Bloomberg,EURNZD
20141103 122222440,0.985650,0.985730,Bloomberg,EURNZD
20141103 122222673,0.985680,0.985760,Bloomberg,EURNZD
20141103 122222923,0.985680,0.985750,Bloomberg,EURNZD
20141103 122223423,0.985650,0.985740,Bloomberg,EURNZD
20141103 122223673,0.985670,0.985740,Bloomberg,EURNZD
20141103 122224173,0.985670,0.985750,Bloomberg,EURNZD
20141103 122224423,0.985650,0.985730,Bloomberg,EURNZD
20141103 122224673,0.985650,0.985710,Bloomberg,EURNZD
20141103 122225190,0.985650,0.985700,Bloomberg,EURNZD
20141103 122225423,0.985620,0.985680,Bloomberg,EURNZD
20141103 122225673,0.985590,0.985690,Bloomberg,EURNZD
20141103 122226423,0.985590,0.985700,Bloomberg,EURNZD
20141103 122226673,0.985620,0.985710,Bloomberg,EURNZD
20141103 122226923,0.985670,0.985730,Bloomberg,EURNZD
20141103 122227923,0.985610,0.985730,Bloomberg,EURNZD
20141103 122228173,0.985600,0.985730,Bloomberg,EURNZD
20141103 122228673,0.985620,0.985730,Bloomberg,EURNZD
20141103 122228940,0.985600,0.985730,Bloomberg,EURNZD
20141103 122229673,0.985610,0.985740,Bloomberg,EURNZD
20141103 122230173,0.985600,0.985730,Bloomberg,EURNZD
20141103 122230923,0.985610,0.985710,Bloomberg,EURNZD
20141103 122231173,0.985630,0.985750,Bloomberg,EURNZD
20141103 122232173,0.985640,0.985750,Bloomberg,EURNZD
20141103 122233173,0.985630,0.985750,Bloomberg,EURNZD
20141103 122234923,0.985610,0.985750,Bloomberg,EURNZD
20141103 122235173,0.985610,0.985740,Bloomberg,EURNZD
20141103 122235423,0.985620,0.985720,Bloomberg,EURNZD
20141103 122236190,0.985620,0.985740,Bloomberg,EURNZD
20141103 122236440,0.985630,0.985740,Bloomberg,EURNZD
20141103 122236673,0.985640,0.985750,Bloomberg,EURNZD
20141103 122238673,0.985630,0.985750,Bloomberg,EURNZD
20141103 122239673,0.985660,0.985780,Bloomberg,EURNZD
20141103 122240173,0.985680,0.985780,Bloomberg,EURNZD
20141103 122240423,0.985660,0.985780,Bloomberg,EURNZD
20141103 122240673,0.985660,0.985770,Bloomberg,EURNZD
20141103 122241923,0.985650,0.985740,Bloomberg,EURNZD
20141103 122242423,0.985660,0.985740,Bloomberg,EURNZD
20141103 122242673,0.985700,0.985780,Bloomberg,EURNZD
20141103 122242923,0.985710,0.985810,Bloomberg,EURNZD
20141103 122243423,0.985700,0.985840,Bloomberg,EURNZD
20141103 122243673,0.985710,0.985840,Bloomberg,EURNZD
20141103 122243923,0.985760,0.985830,Bloomberg,EURNZD
20141103 122244173,0.985770,0.985870,Bloomberg,EURNZD
20141103 122244423,0.985790,0.985880,Bloomberg,EURNZD
20141103 122244673,0.985750,0.985880,Bloomberg,EURNZD
20141103 122244923,0.985750,0.985870,Bloomberg,EURNZD
20141103 122245173,0.985750,0.985860,Bloomberg,EURNZD
20141103 122250673,0.985730,0.985840,Bloomberg,EURNZD
20141103 122250923,0.985760,0.985830,Bloomberg,EURNZD
20141103 122251173,0.985770,0.985850,Bloomberg,EURNZD
20141103 122251423,0.985740,0.985850,Bloomberg,EURNZD
20141103 122251923,0.985760,0.985850,Bloomberg,EURNZD
20141103 122253690,0.985780,0.985880,Bloomberg,EURNZD
20141103 122253923,0.985780,0.985890,Bloomberg,EURNZD
20141103 122254173,0.985770,0.985890,Bloomberg,EURNZD
20141103 122254673,0.985770,0.985900,Bloomberg,EURNZD
20141103 122254923,0.985830,0.985920,Bloomberg,EURNZD
20141103 122255173,0.985840,0.985940,Bloomberg,EURNZD
20141103 122256190,0.985820,0.985940,Bloomberg,EURNZD
20141103 122256440,0.985840,0.985940,Bloomberg,EURNZD
20141103 122256673,0.985820,0.985940,Bloomberg,EURNZD
20141103 122256923,0.985840,0.985940,Bloomberg,EURNZD
20141103 122258940,0.985850,0.985970,Bloomberg,EURNZD
20141103 122259190,0.985850,0.985960,Bloomberg,EURNZD
20141103 122300173,0.985840,0.985960,Bloomberg,EURNZD
20141103 122300440,0.985870,0.985970,Bloomberg,EURNZD
20141103 122300690,0.985880,0.986000,Bloomberg,EURNZD
20141103 122300940,0.985910,0.986000,Bloomberg,EURNZD
20141103 122301190,0.985900,0.986000,Bloomberg,EURNZD
20141103 122301673,0.985900,0.986020,Bloomberg,EURNZD
20141103 122301923,0.985920,0.986020,Bloomberg,EURNZD
20141103 122302423,0.985900,0.986020,Bloomberg,EURNZD
20141103 122302673,0.985910,0.986020,Bloomberg,EURNZD
20141103 122302923,0.985920,0.986040,Bloomberg,EURNZD
20141103 122303173,0.985930,0.986040,Bloomberg,EURNZD
20141103 122304173,0.985910,0.986040,Bloomberg,EURNZD
20141103 122304923,0.985960,0.986040,Bloomberg,EURNZD
20141103 122307923,0.985960,0.986020,Bloomberg,EURNZD
20141103 122308423,0.985930,0.985990,Bloomberg,EURNZD
20141103 122308673,0.985910,0.986010,Bloomberg,EURNZD
20141103 122309673,0.985880,0.986010,Bloomberg,EURNZD
20141103 122309923,0.985880,0.985980,Bloomberg,EURNZD
20141103 122311440,0.985890,0.985980,Bloomberg,EURNZD
20141103 122311673,0.985900,0.986010,Bloomberg,EURNZD
20141103 122313923,0.985900,0.986000,Bloomberg,EURNZD
20141103 122314173,0.985890,0.985980,Bloomberg,EURNZD
20141103 122317173,0.985890,0.986010,Bloomberg,EURNZD
20141103 122317673,0.985870,0.985990,Bloomberg,EURNZD
20141103 122318673,0.985880,0.985990,Bloomberg,EURNZD
20141103 122319923,0.985870,0.985960,Bloomberg,EURNZD
20141103 122320173,0.985860,0.985950,Bloomberg,EURNZD
20141103 122320673,0.985870,0.985950,Bloomberg,EURNZD
20141103 122322173,0.985880,0.985980,Bloomberg,EURNZD
20141103 122322423,0.985900,0.986010,Bloomberg,EURNZD
20141103 122322673,0.985900,0.985980,Bloomberg,EURNZD
20141103 122322923,0.985870,0.985960,Bloomberg,EURNZD
20141103 122323173,0.985890,0.985980,Bloomberg,EURNZD
20141103 122323923,0.985870,0.985980,Bloomberg,EURNZD
20141103 122324173,0.985890,0.985980,Bloomberg,EURNZD
20141103 122324923,0.985830,0.985960,Bloomberg,EURNZD
20141103 122325173,0.985830,0.985930,Bloomberg,EURNZD
20141103 122325423,0.985860,0.985930,Bloomberg,EURNZD
20141103 122325673,0.985870,0.985950,Bloomberg,EURNZD
20141103 122325923,0.985860,0.985950,Bloomberg,EURNZD
20141103 122326173,0.985840,0.985940,Bloomberg,EURNZD
20141103 122326673,0.985830,0.985930,Bloomberg,EURNZD
20141103 122328173,0.985840,0.985940,Bloomberg,EURNZD
20141103 122334423,0.985840,0.985950,Bloomberg,EURNZD
20141103 122334690,0.985870,0.985980,Bloomberg,EURNZD
20141103 122335923,0.985900,0.985960,Bloomberg,EURNZD
20141103 122336173,0.985870,0.985960,Bloomberg,EURNZD
20141103 122336923,0.985910,0.985980,Bloomberg,EURNZD
20141103 122337173,0.985890,0.985980,Bloomberg,EURNZD
20141103 122338440,0.985870,0.985960,Bloomberg,EURNZD
20141103 122338940,0.985930,0.985990,Bloomberg,EURNZD
20141103 122340173,0.985900,0.985990,Bloomberg,EURNZD
20141103 122342423,0.985900,0.986000,Bloomberg,EURNZD
20141103 122342673,0.985950,0.986040,Bloomberg,EURNZD
20141103 122342923,0.985960,0.986060,Bloomberg,EURNZD
20141103 122346173,0.985950,0.986050,Bloomberg,EURNZD
20141103 122346423,0.985930,0.986050,Bloomberg,EURNZD
20141103 122348423,0.985970,0.986050,Bloomberg,EURNZD
20141103 122348923,0.985950,0.986050,Bloomberg,EURNZD
20141103 122349173,0.985940,0.986050,Bloomberg,EURNZD
20141103 122349423,0.985930,0.986030,Bloomberg,EURNZD
20141103 122350173,0.985910,0.986010,Bloomberg,EURNZD
20141103 122350690,0.985930,0.986040,Bloomberg,EURNZD
20141103 122353923,0.985950,0.986040,Bloomberg,EURNZD
20141103 122354173,0.985950,0.986070,Bloomberg,EURNZD
20141103 122354423,0.985950,0.986060,Bloomberg,EURNZD
20141103 122355673,0.985930,0.986040,Bloomberg,EURNZD
20141103 122357173,0.985950,0.986060,Bloomberg,EURNZD
20141103 122358157,0.985950,0.986050,Bloomberg,EURNZD
20141103 122401423,0.985980,0.986070,Bloomberg,EURNZD
20141103 122401923,0.985970,0.986070,Bloomberg,EURNZD
20141103 122402923,0.985950,0.986050,Bloomberg,EURNZD
20141103 122403173,0.985950,0.986030,Bloomberg,EURNZD
20141103 122403423,0.985950,0.986070,Bloomberg,EURNZD
20141103 122403673,0.985950,0.986060,Bloomberg,EURNZD
20141103 122407673,0.985950,0.986050,Bloomberg,EURNZD
20141103 122408673,0.985950,0.986030,Bloomberg,EURNZD
20141103 122408923,0.985920,0.986030,Bloomberg,EURNZD
20141103 122409173,0.985890,0.986010,Bloomberg,EURNZD
20141103 122409673,0.985890,0.986000,Bloomberg,EURNZD
20141103 122409923,0.985890,0.985980,Bloomberg,EURNZD
20141103 122410173,0.985880,0.985980,Bloomberg,EURNZD
20141103 122410673,0.985860,0.985950,Bloomberg,EURNZD
20141103 122413173,0.985830,0.985950,Bloomberg,EURNZD
20141103 122415923,0.985860,0.985950,Bloomberg,EURNZD
20141103 122419173,0.985840,0.985950,Bloomberg,EURNZD
20141103 122419423,0.985850,0.985970,Bloomberg,EURNZD
20141103 122420673,0.985850,0.985950,Bloomberg,EURNZD
20141103 122421173,0.985830,0.985950,Bloomberg,EURNZD
20141103 122421690,0.985800,0.985920,Bloomberg,EURNZD
20141103 122421923,0.985790,0.985890,Bloomberg,EURNZD
20141103 122422173,0.985800,0.985890,Bloomberg,EURNZD
20141103 122422423,0.985800,0.985880,Bloomberg,EURNZD
20141103 122422907,0.985790,0.985880,Bloomberg,EURNZD
20141103 122424923,0.985770,0.985860,Bloomberg,EURNZD
20141103 122437673,0.985800,0.985850,Bloomberg,EURNZD
20141103 122437923,0.985860,0.985940,Bloomberg,EURNZD
20141103 122438173,0.985840,0.985940,Bloomberg,EURNZD
20141103 122438673,0.985840,0.985930,Bloomberg,EURNZD
20141103 122441440,0.985820,0.985880,Bloomberg,EURNZD
20141103 122441673,0.985770,0.985860,Bloomberg,EURNZD
20141103 122445423,0.985740,0.985830,Bloomberg,EURNZD
20141103 122445673,0.985750,0.985830,Bloomberg,EURNZD
20141103 122448173,0.985770,0.985830,Bloomberg,EURNZD
20141103 122448923,0.985750,0.985830,Bloomberg,EURNZD
20141103 122450423,0.985770,0.985830,Bloomberg,EURNZD
20141103 122500190,0.985780,0.985850,Bloomberg,EURNZD
20141103 122501673,0.985770,0.985850,Bloomberg,EURNZD
20141103 122503923,0.985740,0.985830,Bloomberg,EURNZD
20141103 122504157,0.985710,0.985800,Bloomberg,EURNZD
20141103 122504440,0.985700,0.985800,Bloomberg,EURNZD
20141103 122504673,0.985720,0.985800,Bloomberg,EURNZD
20141103 122504923,0.985670,0.985770,Bloomberg,EURNZD
20141103 122505190,0.985650,0.985750,Bloomberg,EURNZD
20141103 122505440,0.985650,0.985720,Bloomberg,EURNZD
20141103 122505673,0.985630,0.985740,Bloomberg,EURNZD
20141103 122506173,0.985630,0.985750,Bloomberg,EURNZD
20141103 122507923,0.985630,0.985740,Bloomberg,EURNZD
20141103 122508173,0.985620,0.985720,Bloomberg,EURNZD
20141103 122508423,0.985460,0.985540,Bloomberg,EURNZD
20141103 122509423,0.985460,0.985570,Bloomberg,EURNZD
20141103 122509673,0.985460,0.985580,Bloomberg,EURNZD
20141103 122509923,0.985460,0.985560,Bloomberg,EURNZD
20141103 122510190,0.985450,0.985560,Bloomberg,EURNZD
20141103 122510423,0.985400,0.985520,Bloomberg,EURNZD
20141103 122510923,0.985400,0.985510,Bloomberg,EURNZD
20141103 122514673,0.985400,0.985520,Bloomberg,EURNZD
20141103 122518923,0.985450,0.985520,Bloomberg,EURNZD
20141103 122521440,0.985450,0.985540,Bloomberg,EURNZD
20141103 122521923,0.985450,0.985560,Bloomberg,EURNZD
20141103 122522423,0.985450,0.985540,Bloomberg,EURNZD
20141103 122522923,0.985460,0.985540,Bloomberg,EURNZD
20141103 122530187,0.985440,0.985540,Bloomberg,EURNZD
20141103 122530423,0.985450,0.985560,Bloomberg,EURNZD
20141103 122530673,0.985460,0.985530,Bloomberg,EURNZD
20141103 122530937,0.985460,0.985550,Bloomberg,EURNZD
20141103 122531187,0.985410,0.985500,Bloomberg,EURNZD
20141103 122531423,0.985400,0.985500,Bloomberg,EURNZD
20141103 122535923,0.985410,0.985500,Bloomberg,EURNZD
20141103 122538437,0.985460,0.985530,Bloomberg,EURNZD
