20141103 204729787,0.987540,0.987580,0
20141103 204730053,0.987500,0.987580,0
20141103 204730303,0.987580,0.987590,0
20141103 204730537,0.987530,0.987560,0
20141103 204730787,0.987530,0.987540,0
20141103 204731037,0.987520,0.987560,0
20141103 204731270,0.987500,0.987530,0
20141103 204731537,0.987540,0.987560,0
20141103 204731803,0.987520,0.987590,0
20141103 204732037,0.987510,0.987540,0
20141103 204732287,0.987510,0.987560,0
20141103 204732537,0.987530,0.987560,0
20141103 204732787,0.987520,0.987560,0
20141103 204733537,0.987540,0.987590,0
20141103 204733787,0.987540,0.987610,0
20141103 204734787,0.987530,0.987610,0
20141103 204735037,0.987530,0.987590,0
20141103 204735270,0.987520,0.987590,0
20141103 204735537,0.987520,0.987550,0
20141103 204735787,0.987500,0.987550,0
20141103 204736303,0.987550,0.987580,0
20141103 204736537,0.987530,0.987610,0
20141103 204736787,0.987550,0.987610,0
20141103 204740537,0.987550,0.987620,0
20141103 204740787,0.987580,0.987620,0
20141103 204741037,0.987580,0.987640,0
20141103 204748037,0.987550,0.987620,0
20141103 204748537,0.987550,0.987590,0
20141103 204751287,0.987530,0.987590,0
20141103 204752303,0.987550,0.987590,0
20141103 204752553,0.987560,0.987640,0
20141103 204752803,0.987580,0.987640,0
20141103 204753270,0.987570,0.987640,0
20141103 204754287,0.987620,0.987660,0
20141103 204755037,0.987640,0.987660,0
20141103 204755770,0.987620,0.987660,0
20141103 204758287,0.987630,0.987660,0
20141103 204758537,0.987640,0.987660,0
20141103 204758803,0.987660,0.987690,0
20141103 204800537,0.987670,0.987690,0
20141103 204801067,0.987650,0.987690,0
20141103 204801287,0.987630,0.987660,0
20141103 204801553,0.987630,0.987700,0
20141103 204802037,0.987610,0.987670,0
20141103 204802287,0.987600,0.987670,0
20141103 204802537,0.987630,0.987700,0
20141103 204802787,0.987600,0.987680,0
20141103 204803037,0.987590,0.987680,0
20141103 204803287,0.987580,0.987650,0
20141103 204804287,0.987620,0.987680,0
20141103 204804537,0.987650,0.987710,0
20141103 204805037,0.987670,0.987730,0
20141103 204805287,0.987650,0.987730,0
20141103 204805537,0.987660,0.987710,0
20141103 204806270,0.987660,0.987730,0
20141103 204808287,0.987640,0.987730,0
20141103 204811037,0.987640,0.987710,0
20141103 204814537,0.987660,0.987710,0
20141103 204816287,0.987610,0.987660,0
20141103 204816553,0.987640,0.987660,0
20141103 204816803,0.987630,0.987680,0
20141103 204817053,0.987630,0.987710,0
20141103 204817287,0.987630,0.987680,0
20141103 204817537,0.987630,0.987650,0
20141103 204817787,0.987600,0.987650,0
20141103 204818037,0.987590,0.987650,0
20141103 204820803,0.987520,0.987630,0
20141103 204821067,0.987450,0.987550,0
20141103 204821303,0.987560,0.987650,0
20141103 204821553,0.987640,0.987650,0
20141103 204821803,0.987640,0.987710,0
20141103 204822037,0.987640,0.987680,0
20141103 204822287,0.987600,0.987650,0
20141103 204822770,0.987590,0.987650,0
20141103 204823037,0.987560,0.987620,0
20141103 204824787,0.987550,0.987620,0
20141103 204829037,0.987530,0.987620,0
20141103 204829537,0.987560,0.987620,0
20141103 204830537,0.987530,0.987600,0
20141103 204830787,0.987510,0.987550,0
20141103 204831270,0.987500,0.987550,0
20141103 204831537,0.987500,0.987580,0
20141103 204832803,0.987480,0.987580,0
20141103 204833037,0.987500,0.987580,0
20141103 204834787,0.987530,0.987610,0
20141103 204835037,0.987520,0.987610,0
20141103 204835287,0.987520,0.987590,0
20141103 204837270,0.987530,0.987590,0
20141103 204837537,0.987520,0.987590,0
20141103 204847037,0.987520,0.987610,0
20141103 204847270,0.987530,0.987610,0
20141103 204847520,0.987520,0.987610,0
20141103 204851303,0.987550,0.987640,0
20141103 204851553,0.987560,0.987640,0
20141103 204852537,0.987550,0.987640,0
20141103 204852787,0.987560,0.987640,0
20141103 204855537,0.987550,0.987640,0
20141103 204856037,0.987540,0.987640,0
20141103 204856287,0.987530,0.987640,0
20141103 204856787,0.987550,0.987640,0
20141103 204859270,0.987560,0.987640,0
20141103 204859537,0.987570,0.987640,0
20141103 204900787,0.987580,0.987640,0
20141103 204901287,0.987590,0.987640,0
20141103 204901537,0.987590,0.987660,0
20141103 204903787,0.987570,0.987660,0
20141103 204904020,0.987570,0.987640,0
20141103 204907537,0.987560,0.987640,0
20141103 204911537,0.987570,0.987640,0
20141103 204911787,0.987560,0.987640,0
20141103 204916037,0.987620,0.987670,0
20141103 204916287,0.987620,0.987690,0
20141103 204916537,0.987620,0.987710,0
20141103 204918053,0.987650,0.987710,0
20141103 204918303,0.987640,0.987710,0
20141103 204918537,0.987640,0.987750,0
20141103 204919287,0.987670,0.987750,0
20141103 204919537,0.987690,0.987750,0
20141103 204919787,0.987670,0.987750,0
20141103 204920037,0.987690,0.987750,0
20141103 204920787,0.987670,0.987750,0
20141103 204921037,0.987690,0.987750,0
20141103 204921287,0.987700,0.987750,0
20141103 204921787,0.987690,0.987750,0
20141103 204923803,0.987700,0.987750,0
20141103 204926567,0.987660,0.987710,0
20141103 204931287,0.987680,0.987710,0
20141103 204931787,0.987690,0.987710,0
20141103 204932037,0.987690,0.987740,0
20141103 204937303,0.987680,0.987740,0
20141103 204937553,0.987660,0.987740,0
20141103 204938537,0.987680,0.987740,0
20141103 204944037,0.987650,0.987740,0
20141103 204956787,0.987660,0.987740,0
20141103 204957037,0.987660,0.987710,0
20141103 204957787,0.987660,0.987740,0
20141103 204959037,0.987660,0.987710,0
20141103 204959803,0.987700,0.987770,0
20141103 205000037,0.987720,0.987740,0
20141103 205000287,0.987700,0.987740,0
20141103 205000787,0.987680,0.987740,0
20141103 205001037,0.987700,0.987770,0
20141103 205002287,0.987710,0.987770,0
20141103 205004037,0.987700,0.987740,0
20141103 205005537,0.987710,0.987770,0
20141103 205012053,0.987690,0.987770,0
20141103 205012537,0.987680,0.987770,0
20141103 205012787,0.987680,0.987740,0
20141103 205015037,0.987680,0.987790,0
20141103 205015287,0.987740,0.987790,0
20141103 205015537,0.987750,0.987790,0
20141103 205015787,0.987750,0.987830,0
20141103 205019037,0.987770,0.987830,0
20141103 205022787,0.987750,0.987830,0
20141103 205028037,0.987780,0.987830,0
20141103 205028287,0.987790,0.987830,0
20141103 205048037,0.987780,0.987830,0
20141103 205057787,0.987790,0.987830,0
20141103 205102787,0.987780,0.987830,0
20141103 205106537,0.987770,0.987830,0
20141103 205112787,0.987780,0.987830,0
20141103 205128537,0.987790,0.987830,0
20141103 205128787,0.987770,0.987830,0
20141103 205130537,0.987790,0.987830,0
20141103 205132067,0.987770,0.987810,0
20141103 205132303,0.987740,0.987810,0
20141103 205132537,0.987730,0.987780,0
20141103 205132787,0.987750,0.987780,0
20141103 205133037,0.987750,0.987800,0
20141103 205135037,0.987750,0.987770,0
20141103 205137787,0.987740,0.987770,0
20141103 205138037,0.987730,0.987740,0
20141103 205138287,0.987750,0.987800,0
20141103 205138537,0.987750,0.987780,0
20141103 205138787,0.987730,0.987780,0
20141103 205139037,0.987740,0.987800,0
20141103 205139537,0.987750,0.987800,0
20141103 205140037,0.987770,0.987800,0
20141103 205142787,0.987780,0.987850,0
20141103 205143037,0.987780,0.987830,0
20141103 205144287,0.987800,0.987850,0
20141103 205158787,0.987780,0.987850,0
20141103 205201287,0.987790,0.987850,0
20141103 205202803,0.987780,0.987850,0
20141103 205203053,0.987740,0.987830,0
20141103 205203303,0.987750,0.987780,0
20141103 205203537,0.987730,0.987780,0
20141103 205203787,0.987700,0.987780,0
20141103 205204037,0.987700,0.987760,0
20141103 205204787,0.987720,0.987760,0
20141103 205206037,0.987700,0.987760,0
20141103 205217037,0.987690,0.987760,0
20141103 205218287,0.987680,0.987760,0
20141103 205218537,0.987690,0.987760,0
20141103 205220037,0.987730,0.987790,0
20141103 205220287,0.987720,0.987760,0
20141103 205220537,0.987700,0.987760,0
20141103 205222537,0.987690,0.987760,0
20141103 205224037,0.987700,0.987760,0
20141103 205236287,0.987720,0.987760,0
20141103 205236537,0.987710,0.987760,0
20141103 205237787,0.987700,0.987760,0
20141103 205238287,0.987680,0.987730,0
20141103 205239537,0.987670,0.987730,0
20141103 205239787,0.987630,0.987700,0
20141103 205240037,0.987600,0.987670,0
20141103 205240537,0.987590,0.987640,0
20141103 205241037,0.987600,0.987660,0
20141103 205241537,0.987620,0.987660,0
20141103 205244037,0.987630,0.987660,0
20141103 205244287,0.987600,0.987660,0
20141103 205244537,0.987610,0.987660,0
20141103 205244787,0.987590,0.987660,0
20141103 205245037,0.987610,0.987660,0
20141103 205247037,0.987620,0.987660,0
20141103 205247787,0.987610,0.987660,0
20141103 205254037,0.987600,0.987660,0
20141103 205254287,0.987580,0.987630,0
20141103 205254537,0.987550,0.987610,0
20141103 205254787,0.987520,0.987580,0
20141103 205255020,0.987500,0.987540,0
20141103 205255287,0.987470,0.987580,0
20141103 205255537,0.987490,0.987580,0
20141103 205255787,0.987470,0.987540,0
20141103 205256037,0.987470,0.987520,0
20141103 205256787,0.987460,0.987520,0
20141103 205257537,0.987450,0.987520,0
20141103 205257787,0.987500,0.987580,0
20141103 205258037,0.987520,0.987580,0
20141103 205258287,0.987510,0.987540,0
20141103 205300537,0.987500,0.987540,0
20141103 205301037,0.987460,0.987510,0
20141103 205301287,0.987450,0.987510,0
20141103 205301787,0.987460,0.987520,0
20141103 205302037,0.987510,0.987580,0
20141103 205302287,0.987540,0.987580,0
20141103 205302787,0.987530,0.987580,0
20141103 205303037,0.987510,0.987580,0
20141103 205303787,0.987490,0.987550,0
20141103 205304037,0.987480,0.987550,0
20141103 205304287,0.987460,0.987520,0
20141103 205304537,0.987440,0.987520,0
20141103 205304787,0.987440,0.987500,0
20141103 205307537,0.987430,0.987470,0
20141103 205307787,0.987400,0.987470,0
20141103 205308037,0.987380,0.987440,0
20141103 205309537,0.987360,0.987420,0
20141103 205309787,0.987370,0.987420,0
20141103 205310537,0.987370,0.987440,0
20141103 205310787,0.987390,0.987440,0
20141103 205311287,0.987400,0.987440,0
20141103 205313037,0.987410,0.987440,0
20141103 205313787,0.987390,0.987440,0
20141103 205314787,0.987390,0.987420,0
20141103 205315537,0.987380,0.987420,0
20141103 205315787,0.987360,0.987420,0
20141103 205316787,0.987330,0.987420,0
20141103 205317037,0.987330,0.987400,0
20141103 205317787,0.987350,0.987400,0
20141103 205318037,0.987380,0.987430,0
20141103 205320287,0.987390,0.987430,0
20141103 205320537,0.987400,0.987430,0
20141103 205321037,0.987380,0.987430,0
20141103 205321537,0.987370,0.987430,0
20141103 205321787,0.987350,0.987430,0
20141103 205327787,0.987350,0.987400,0
20141103 205328020,0.987350,0.987430,0
20141103 205331287,0.987370,0.987430,0
20141103 205335537,0.987370,0.987400,0
20141103 205336037,0.987370,0.987430,0
20141103 205337037,0.987410,0.987460,0
20141103 205337537,0.987430,0.987460,0
20141103 205346037,0.987400,0.987490,0
20141103 205346537,0.987420,0.987490,0
20141103 205350537,0.987430,0.987490,0
20141103 205350787,0.987420,0.987490,0
20141103 205352537,0.987430,0.987490,0
20141103 205355287,0.987420,0.987450,0
20141103 205355537,0.987410,0.987450,0
20141103 205355803,0.987390,0.987430,0
20141103 205356037,0.987380,0.987430,0
20141103 205356287,0.987370,0.987430,0
20141103 205356537,0.987330,0.987430,0
20141103 205357287,0.987340,0.987400,0
20141103 205357537,0.987350,0.987430,0
20141103 205400287,0.987340,0.987430,0
20141103 205401020,0.987360,0.987430,0
20141103 205401287,0.987360,0.987460,0
20141103 205401803,0.987340,0.987460,0
20141103 205403037,0.987340,0.987430,0
20141103 205403787,0.987350,0.987400,0
20141103 205404037,0.987310,0.987370,0
20141103 205404287,0.987300,0.987350,0
20141103 205404537,0.987280,0.987350,0
20141103 205404787,0.987290,0.987350,0
20141103 205405537,0.987330,0.987370,0
20141103 205405787,0.987340,0.987390,0
20141103 205406037,0.987360,0.987390,0
20141103 205406287,0.987370,0.987390,0
20141103 205407787,0.987370,0.987420,0
20141103 205408787,0.987380,0.987450,0
20141103 205409037,0.987380,0.987490,0
20141103 205412287,0.987400,0.987490,0
20141103 205417787,0.987390,0.987490,0
20141103 205429553,0.987350,0.987460,0
20141103 205430037,0.987340,0.987460,0
20141103 205431053,0.987350,0.987460,0
20141103 205431553,0.987390,0.987460,0
20141103 205431803,0.987380,0.987490,0
20141103 205432053,0.987370,0.987460,0
20141103 205432287,0.987380,0.987460,0
20141103 205433037,0.987390,0.987460,0
20141103 205437037,0.987390,0.987500,0
20141103 205439803,0.987380,0.987500,0
20141103 205441787,0.987370,0.987500,0
20141103 205443037,0.987370,0.987490,0
20141103 205443787,0.987390,0.987500,0
20141103 205444037,0.987360,0.987470,0
20141103 205444287,0.987360,0.987460,0
20141103 205446287,0.987360,0.987450,0
20141103 205452287,0.987350,0.987450,0
20141103 205459553,0.987380,0.987450,0
20141103 205459787,0.987390,0.987500,0
20141103 205500037,0.987380,0.987500,0
20141103 205500287,0.987400,0.987530,0
20141103 205500787,0.987420,0.987530,0
20141103 205501037,0.987440,0.987530,0
20141103 205501287,0.987440,0.987560,0
20141103 205510287,0.987460,0.987590,0
20141103 205513287,0.987430,0.987550,0
20141103 205513553,0.987430,0.987540,0
20141103 205513803,0.987370,0.987500,0
20141103 205514053,0.987430,0.987520,0
20141103 205514287,0.987400,0.987530,0
20141103 205514537,0.987410,0.987530,0
20141103 205514803,0.987440,0.987560,0
20141103 205515537,0.987450,0.987580,0
20141103 205516537,0.987490,0.987600,0
20141103 205516787,0.987510,0.987640,0
20141103 205517053,0.987480,0.987580,0
20141103 205517287,0.987510,0.987620,0
20141103 205517537,0.987490,0.987600,0
20141103 205517787,0.987470,0.987600,0
20141103 205518537,0.987470,0.987580,0
20141103 205521037,0.987490,0.987600,0
20141103 205521287,0.987500,0.987610,0
20141103 205521537,0.987510,0.987640,0
20141103 205521787,0.987530,0.987650,0
20141103 205522037,0.987530,0.987660,0
20141103 205523787,0.987510,0.987640,0
20141103 205524287,0.987460,0.987590,0
20141103 205524787,0.987460,0.987570,0
20141103 205525037,0.987430,0.987560,0
20141103 205525287,0.987400,0.987530,0
20141103 205536537,0.987350,0.987480,0
20141103 205536787,0.987350,0.987470,0
20141103 205537020,0.987320,0.987440,0
20141103 205538287,0.987340,0.987470,0
20141103 205541287,0.987370,0.987500,0
20141103 205541537,0.987410,0.987500,0
20141103 205543787,0.987400,0.987500,0
20141103 205544020,0.987390,0.987500,0
20141103 205544787,0.987360,0.987470,0
20141103 205545037,0.987360,0.987460,0
20141103 205545287,0.987360,0.987450,0
20141103 205552287,0.987360,0.987460,0
20141103 205556520,0.987330,0.987440,0
20141103 205556787,0.987330,0.987420,0
20141103 205557037,0.987300,0.987400,0
20141103 205557270,0.987330,0.987420,0
20141103 205600287,0.987330,0.987430,0
20141103 205605787,0.987330,0.987420,0
20141103 205606037,0.987300,0.987410,0
20141103 205606333,0.987250,0.987360,0
20141103 205606537,0.987210,0.987340,0
20141103 205606787,0.987210,0.987330,0
20141103 205610287,0.987240,0.987350,0
20141103 205610537,0.987240,0.987370,0
20141103 205610787,0.987240,0.987350,0
20141103 205612303,0.987210,0.987270,0
20141103 205612553,0.987160,0.987280,0
20141103 205612787,0.987140,0.987270,0
20141103 205613020,0.987140,0.987250,0
20141103 205613287,0.987130,0.987250,0
20141103 205614037,0.987140,0.987250,0
20141103 205615270,0.987130,0.987250,0
20141103 205615787,0.987150,0.987250,0
20141103 205616037,0.987140,0.987260,0
20141103 205616287,0.987110,0.987230,0
20141103 205617270,0.987130,0.987230,0
20141103 205618037,0.987110,0.987230,0
20141103 205618287,0.987140,0.987230,0
20141103 205619287,0.987120,0.987230,0
20141103 205619537,0.987100,0.987230,0
20141103 205619787,0.987100,0.987210,0
20141103 205620037,0.987050,0.987180,0
20141103 205620287,0.987050,0.987130,0
20141103 205620537,0.987010,0.987110,0
20141103 205620787,0.987010,0.987100,0
20141103 205621787,0.986980,0.987100,0
20141103 205622037,0.987010,0.987100,0
20141103 205623053,0.987010,0.987080,0
20141103 205623270,0.987010,0.987100,0
20141103 205623537,0.987030,0.987160,0
20141103 205623787,0.987050,0.987180,0
20141103 205625037,0.987100,0.987220,0
20141103 205625287,0.987080,0.987210,0
20141103 205625537,0.987080,0.987190,0
20141103 205627787,0.987080,0.987180,0
20141103 205628037,0.987050,0.987150,0
20141103 205629287,0.987040,0.987160,0
20141103 205629520,0.987020,0.987120,0
20141103 205629787,0.987010,0.987110,0
20141103 205630537,0.987030,0.987120,0
20141103 205630787,0.987030,0.987160,0
20141103 205631037,0.987050,0.987180,0
20141103 205631270,0.987050,0.987170,0
20141103 205631537,0.987060,0.987180,0
20141103 205632037,0.987080,0.987210,0
20141103 205633787,0.987060,0.987180,0
20141103 205637037,0.987080,0.987210,0
20141103 205639787,0.987080,0.987190,0
20141103 205641787,0.987080,0.987200,0
20141103 205642787,0.987090,0.987200,0
20141103 205643037,0.987160,0.987270,0
20141103 205643287,0.987170,0.987280,0
20141103 205643537,0.987190,0.987290,0
20141103 205644037,0.987190,0.987270,0
20141103 205644787,0.987150,0.987250,0
20141103 205645037,0.987140,0.987240,0
20141103 205645287,0.987110,0.987220,0
20141103 205646020,0.987110,0.987190,0
20141103 205646287,0.987110,0.987230,0
20141103 205647287,0.987080,0.987210,0
20141103 205702037,0.987100,0.987210,0
20141103 205705287,0.987110,0.987210,0
20141103 205709537,0.987110,0.987200,0
20141103 205714053,0.987120,0.987180,0
20141103 205714303,0.987140,0.987250,0
20141103 205714787,0.987160,0.987250,0
20141103 205715787,0.987170,0.987250,0
20141103 205716537,0.987140,0.987230,0
20141103 205717270,0.987140,0.987210,0
20141103 205717537,0.987100,0.987210,0
20141103 205719303,0.987100,0.987200,0
20141103 205723287,0.987120,0.987200,0
20141103 205723537,0.987140,0.987230,0
20141103 205723787,0.987150,0.987230,0
20141103 205724287,0.987150,0.987250,0
20141103 205727270,0.987160,0.987220,0
20141103 205727787,0.987160,0.987240,0
20141103 205728037,0.987150,0.987240,0
20141103 205728303,0.987180,0.987260,0
20141103 205728537,0.987200,0.987330,0
20141103 205729537,0.987220,0.987350,0
20141103 205738287,0.987230,0.987310,0
20141103 205738537,0.987150,0.987280,0
20141103 205738787,0.987210,0.987320,0
20141103 205739037,0.987200,0.987310,0
20141103 205739287,0.987210,0.987330,0
20141103 205739537,0.987210,0.987340,0
20141103 205739787,0.987210,0.987330,0
20141103 205749787,0.987190,0.987320,0
20141103 205750037,0.987190,0.987310,0
20141103 205751287,0.987160,0.987290,0
20141103 205751537,0.987160,0.987280,0
20141103 205752037,0.987140,0.987240,0
20141103 205752287,0.987120,0.987210,0
20141103 205752537,0.987100,0.987210,0
20141103 205756537,0.987100,0.987220,0
20141103 205756803,0.987070,0.987200,0
20141103 205757270,0.987070,0.987170,0
20141103 205757537,0.987050,0.987170,0
20141103 205757787,0.987040,0.987170,0
20141103 205758037,0.987040,0.987140,0
20141103 205809787,0.987040,0.987160,0
20141103 205810537,0.987040,0.987130,0
20141103 205814537,0.987040,0.987120,0
20141103 205820537,0.987040,0.987130,0
20141103 205824537,0.987040,0.987140,0
20141103 205825787,0.987010,0.987140,0
20141103 205826037,0.987010,0.987100,0
20141103 205828787,0.987010,0.987110,0
20141103 205830037,0.987010,0.987120,0
20141103 205832037,0.987010,0.987130,0
20141103 205832287,0.987030,0.987160,0
20141103 205832537,0.987050,0.987160,0
20141103 205834287,0.987050,0.987170,0
20141103 205840037,0.987030,0.987160,0
20141103 205841787,0.987050,0.987160,0
20141103 205842037,0.987230,0.987310,0
20141103 205842287,0.987250,0.987370,0
20141103 205842537,0.987320,0.987420,0
20141103 205842787,0.987330,0.987440,0
20141103 205843037,0.987330,0.987460,0
20141103 205843270,0.987360,0.987490,0
20141103 205844787,0.987360,0.987480,0
20141103 205846287,0.987360,0.987490,0
20141103 205846787,0.987400,0.987520,0
20141103 205847037,0.987390,0.987510,0
20141103 205847287,0.987390,0.987490,0
20141103 205847537,0.987350,0.987480,0
20141103 205847787,0.987290,0.987410,0
20141103 205848037,0.987300,0.987430,0
20141103 205848537,0.987320,0.987450,0
20141103 205848787,0.987340,0.987450,0
20141103 205849037,0.987350,0.987480,0
20141103 205849770,0.987350,0.987450,0
20141103 205850287,0.987350,0.987480,0
20141103 205850787,0.987350,0.987460,0
20141103 205851037,0.987350,0.987450,0
20141103 205854287,0.987320,0.987450,0
20141103 205908287,0.987350,0.987450,0
20141103 205908787,0.987410,0.987520,0
20141103 205909037,0.987370,0.987450,0
20141103 205909287,0.987390,0.987520,0
20141103 205910037,0.987410,0.987520,0
20141103 205910787,0.987420,0.987520,0
20141103 205911037,0.987430,0.987520,0
20141103 205917053,0.987400,0.987520,0
20141103 205917303,0.987400,0.987470,0
20141103 205917537,0.987350,0.987470,0
20141103 205918537,0.987340,0.987470,0
20141103 205919037,0.987360,0.987470,0
20141103 205925037,0.987350,0.987470,0
20141103 205927787,0.987390,0.987470,0
20141103 205928053,0.987350,0.987440,0
20141103 205928287,0.987310,0.987430,0
20141103 205928553,0.987310,0.987440,0
20141103 205929787,0.987320,0.987440,0
20141103 205930037,0.987330,0.987440,0
20141103 205930287,0.987320,0.987440,0
20141103 205930787,0.987330,0.987440,0
20141103 205931037,0.987350,0.987440,0
20141103 205931270,0.987360,0.987470,0
20141103 205931537,0.987350,0.987470,0
20141103 205931787,0.987360,0.987470,0
20141103 205932537,0.987350,0.987440,0
20141103 205936537,0.987350,0.987460,0
20141103 205936803,0.987370,0.987480,0
20141103 205937037,0.987390,0.987480,0
20141103 205937287,0.987400,0.987480,0
20141103 205937537,0.987370,0.987460,0
20141103 205937787,0.987350,0.987460,0
20141103 205941287,0.987410,0.987500,0
20141103 205941537,0.987530,0.987610,0
20141103 205941803,0.987580,0.987620,0
20141103 205942053,0.987590,0.987650,0
20141103 205942287,0.987590,0.987690,0
20141103 205943270,0.987620,0.987690,0
20141103 205944037,0.987620,0.987670,0
20141103 205944287,0.987610,0.987670,0
20141103 205948037,0.987590,0.987670,0
20141103 205948787,0.987570,0.987670,0
20141103 205949053,0.987510,0.987610,0
20141103 205949270,0.987460,0.987590,0
20141103 205949537,0.987440,0.987540,0
20141103 205951537,0.987480,0.987580,0
20141103 205951787,0.987490,0.987610,0
20141103 205952037,0.987460,0.987580,0
20141103 205952287,0.987500,0.987610,0
20141103 205952537,0.987500,0.987600,0
20141103 205952787,0.987460,0.987570,0
20141103 205953270,0.987450,0.987570,0
20141103 205954287,0.987450,0.987540,0
20141103 205956287,0.987500,0.987580,0
20141103 205956537,0.987510,0.987610,0
20141103 205959537,0.987500,0.987610,0
20141103 210000037,0.987470,0.987590,0
20141103 210000287,0.987450,0.987550,0
20141103 210002287,0.987490,0.987550,0
20141103 210002537,0.987490,0.987570,0
20141103 210003037,0.987500,0.987570,0
20141103 210003553,0.987530,0.987590,0
20141103 210003787,0.987590,0.987610,0
20141103 210004020,0.987600,0.987650,0
20141103 210007037,0.987590,0.987650,0
20141103 210016803,0.987570,0.987650,0
20141103 210023787,0.987560,0.987650,0
20141103 210024037,0.987570,0.987650,0
20141103 210024787,0.987560,0.987650,0
20141103 210025037,0.987540,0.987650,0
20141103 210034287,0.987530,0.987630,0
20141103 210035037,0.987510,0.987630,0
20141103 210035287,0.987490,0.987600,0
20141103 210035537,0.987480,0.987580,0
20141103 210035803,0.987450,0.987580,0
20141103 210036053,0.987420,0.987530,0
20141103 210036787,0.987400,0.987510,0
20141103 210037020,0.987360,0.987480,0
20141103 210037270,0.987350,0.987430,0
20141103 210041287,0.987350,0.987400,0
20141103 210044037,0.987310,0.987400,0
20141103 210044787,0.987350,0.987400,0
20141103 210103287,0.987350,0.987430,0
20141103 210103553,0.987350,0.987400,0
20141103 210105053,0.987300,0.987400,0
20141103 210105537,0.987270,0.987360,0
20141103 210105787,0.987250,0.987320,0
20141103 210113537,0.987230,0.987320,0
20141103 210121537,0.987210,0.987320,0
20141103 210126787,0.987280,0.987390,0
20141103 210127270,0.987310,0.987390,0
20141103 210129037,0.987300,0.987370,0
20141103 210129270,0.987260,0.987340,0
20141103 210130037,0.987240,0.987340,0
20141103 210133287,0.987200,0.987310,0
20141103 210134037,0.987200,0.987290,0
20141103 210135287,0.987210,0.987290,0
20141103 210135553,0.987270,0.987310,0
20141103 210135803,0.987280,0.987380,0
20141103 210136053,0.987300,0.987400,0
20141103 210136537,0.987310,0.987400,0
20141103 210137287,0.987310,0.987430,0
20141103 210143787,0.987300,0.987430,0
20141103 210144537,0.987300,0.987400,0
20141103 210148037,0.987310,0.987400,0
20141103 210148303,0.987400,0.987430,0
20141103 210148537,0.987400,0.987500,0
20141103 210150287,0.987380,0.987480,0
20141103 210150537,0.987360,0.987440,0
20141103 210150787,0.987350,0.987420,0
20141103 210151037,0.987330,0.987390,0
20141103 210153287,0.987350,0.987390,0
20141103 210153537,0.987300,0.987390,0
20141103 210153787,0.987300,0.987340,0
20141103 210154037,0.987280,0.987340,0
20141103 210154287,0.987260,0.987320,0
20141103 210155037,0.987250,0.987320,0
20141103 210155537,0.987250,0.987300,0
20141103 210205787,0.987240,0.987300,0
20141103 210207037,0.987210,0.987300,0
20141103 210207287,0.987200,0.987270,0
20141103 210211537,0.987210,0.987300,0
20141103 210213537,0.987250,0.987300,0
20141103 210216803,0.987300,0.987340,0
20141103 210217037,0.987300,0.987370,0
20141103 210217287,0.987340,0.987400,0
20141103 210218537,0.987330,0.987400,0
20141103 210219537,0.987280,0.987350,0
20141103 210219787,0.987260,0.987350,0
20141103 210220037,0.987240,0.987350,0
20141103 210220287,0.987230,0.987320,0
20141103 210220537,0.987230,0.987300,0
20141103 210221037,0.987220,0.987300,0
20141103 210230787,0.987210,0.987300,0
20141103 210235287,0.987230,0.987300,0
20141103 210235537,0.987250,0.987320,0
20141103 210235787,0.987250,0.987340,0
20141103 210241787,0.987230,0.987320,0
20141103 210242053,0.987210,0.987320,0
20141103 210242287,0.987210,0.987300,0
20141103 210243037,0.987200,0.987300,0
20141103 210258787,0.987210,0.987300,0
20141103 210259037,0.987200,0.987240,0
20141103 210259287,0.987200,0.987270,0
20141103 210259537,0.987230,0.987270,0
20141103 210300037,0.987240,0.987270,0
20141103 210308287,0.987280,0.987300,0
20141103 210308537,0.987270,0.987330,0
20141103 210308787,0.987270,0.987300,0
20141103 210309787,0.987280,0.987300,0
20141103 210310287,0.987310,0.987380,0
20141103 210310537,0.987270,0.987340,0
20141103 210310787,0.987260,0.987360,0
20141103 210311287,0.987280,0.987360,0
20141103 210311787,0.987250,0.987340,0
20141103 210312037,0.987250,0.987310,0
20141103 210312287,0.987250,0.987290,0
20141103 210312787,0.987240,0.987290,0
20141103 210319287,0.987290,0.987330,0
20141103 210319537,0.987250,0.987360,0
20141103 210319787,0.987280,0.987370,0
20141103 210320037,0.987280,0.987340,0
20141103 210320287,0.987230,0.987310,0
20141103 210320537,0.987210,0.987310,0
20141103 210321537,0.987210,0.987280,0
20141103 210321787,0.987220,0.987280,0
20141103 210324537,0.987280,0.987370,0
20141103 210324787,0.987260,0.987340,0
20141103 210325037,0.987280,0.987360,0
20141103 210325287,0.987270,0.987340,0
20141103 210325537,0.987290,0.987380,0
20141103 210325787,0.987260,0.987340,0
20141103 210326037,0.987270,0.987360,0
20141103 210326287,0.987250,0.987330,0
20141103 210326537,0.987280,0.987360,0
20141103 210328037,0.987300,0.987360,0
20141103 210329037,0.987340,0.987380,0
20141103 210329287,0.987350,0.987380,0
20141103 210329537,0.987360,0.987380,0
20141103 210329787,0.987350,0.987380,0
20141103 210336037,0.987330,0.987380,0
20141103 210336287,0.987260,0.987360,0
20141103 210336537,0.987260,0.987340,0
20141103 210338037,0.987210,0.987300,0
20141103 210338287,0.987180,0.987270,0
20141103 210338537,0.987200,0.987270,0
20141103 210339037,0.987210,0.987290,0
20141103 210347287,0.987220,0.987290,0
